,M_C100,M_C105,M_C106,M_C109,M_C110,M_C111,M_C117,M_C118,M_C120,M_C115,M_C101,M_C114,M_C119
unknown_SpeciesCluster_of_Bacteria,0,258.7,35.4,1,251.7,0,776.2,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,1.25,220.1,75.7,4.333333333,0,16.9,64.8,79.9,250.1,185.2,0,245.2,62.2
unknown_SpeciesCluster_of_Clostridiales,2.285714286,180,36.5,1,149.2,69.2,404.5,17.5,34.3,19.22222222,3.5,25.5,158.5
unknown_SpeciesCluster_of_Bacteroides,0,134.6,16.8,0,38.8,0,0,0,0,51.5,711.3,0,0
unknown_SpeciesCluster_of_Clostridiales,40.75,0,310.8,0,242.3,0,0,183.6,161.7,25.28571429,0,0,0
unknown_SpeciesCluster_of_Oscillibacter,4.875,130.25,14.25,229.875,38.125,30,41.75,47.75,24.25,312.875,3.428571429,60.5,14.875
unknown_SpeciesCluster_of_Clostridiales,56.8,24.1,55.1,0,2.714285714,0,0,624.4,0,179,0,1,0
unknown_SpeciesCluster_of_Lachnospiraceae,0,34,18.3,10,152.3,0,449.4,1,5.666666667,2.8,0,6.9,191.4
unknown_SpeciesCluster_of_Clostridiales,42.44444444,0,297,0,89.55555556,0,0,50.66666667,122.7777778,170.8888889,0,0,38.11111111
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,0,115.4,0,0,0,645.3
unknown_SpeciesCluster_of_Clostridiales,0,72.625,65.1,0,52.2,0,0,228.1,284.1111111,0,0,0,44.4
unknown_SpeciesCluster_of_Clostridiales,38.3,0,140.3,0,44,0,0,355.2,0,168.2,0,2,0
unknown_SpeciesCluster_of_Clostridiales,68,20.1,18.6,0,86.1,0,0,498.4,2.25,37.9,0,0,0
unknown_SpeciesCluster_of_Lachnospiraceae,0,91.6,0,5,1.8,0,13.5,1.333333333,5.5,2.8,0,0,564
butyrate_producing_bacterium,4.222222222,269.2,47.1,11.8,63.9,10.3,102.8,11.7,15.5,5.8,16.3,8.3,52.8
unknown_SpeciesCluster_of_Ruminococcaceae,79.66666667,6.111111111,30.66666667,167.8888889,7,8.444444444,17,34.11111111,34.44444444,140.4444444,3.444444444,82.22222222,3.444444444
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,545.1,0,0,33.5,0,0,17.4
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,0,0,194.5,0,0,366.4
unknown_SpeciesCluster_of_Alistipes,3.25,59.7,11.8,30.8,37.7,0,36.7,87.7,149,73.8,3.285714286,5.2,28.1
unknown_SpeciesCluster_of_Veillonella,0,0,0,0,0,0,7,0,0,0,0,0,0
unknown_SpeciesCluster_of_Alistipes,0,34.9,0,375.4,0,0,0,14.1,0,0,1.6,0,7.3
unknown_SpeciesCluster_of_Alistipes,0,5.666666667,75.5,101.1428571,0,52.5,0,158.2857143,3.666666667,0,0,0,17.14285714
unknown_SpeciesCluster_of_Bacteroides,2,0,10.9,0,85,1.8,243.5,0,1.2,0,15.7,5.1,41.3
unknown_SpeciesCluster_of_Lachnospiraceae,0,0,0,337.4444444,0,0,0,0,0,0,0,59.11111111,0
unknown_SpeciesCluster_of_Clostridiales,1.2,91.9,1.285714286,18.1,0,2.714285714,7.7,8,0,2,0,0,255.3
unknown_SpeciesCluster_of_Bacteroidales,1.666666667,22.3,12.4,0,24.9,10.2,25.5,11.8,13.4,2.25,131.9,33.5,86.8
unknown_SpeciesCluster_of_Clostridiales,44.2,0,0,0,327.8,0,0,4.3,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,55.83333333,3.6,0,84.16666667,2,32.66666667,14.16666667,2,0,0,0,163.1666667
unknown_SpeciesCluster_of_Bacteroidales,0,0,0,0,0,0,0,0,0,353.6,0,0,0
unknown_SpeciesCluster_of_Bacteria,3.714285714,0,0,0,0,0,0,0,0,343.1,0,0,0
unknown_SpeciesCluster_of_Clostridiales,5.7,10.5,22.8,0,0,40.9,23.9,78.9,26.1,94.3,0,0,30.3
unknown_SpeciesCluster_of_Ruminococcus,3.75,23.33333333,5.166666667,2,99.83333333,13.33333333,31.16666667,21.33333333,12.66666667,2,5.75,3.2,101.5
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,65.3,0,0,0,0,0,249.8
unknown_SpeciesCluster_of_Oscillibacter,104.25,0,10,0,24.66666667,0,0,93.75,0,65.85714286,0,0,0
unknown_SpeciesCluster_of_Clostridiales,12.625,0,8.555555556,0,0,0,0,0,223.1111111,15.88888889,0,0,0
unknown_SpeciesCluster_of_Firmicutes,1,158.1111111,0,0,7.8,0,11.33333333,9.555555556,0,0,0,0,71.77777778
unknown_SpeciesCluster_of_Clostridiales,0,73.66666667,13.44444444,0,19.11111111,0,0,6.222222222,0,0,0,0,121.1111111
unknown_SpeciesCluster_of_Oscillibacter,0,1.5,49.1,0,40.6,0,0,4.6,22.1,73.5,0,11.8,30.1
unknown_SpeciesCluster_of_Bacteroides,0,0,0,0,21.5,0,0,0,0,0,16.5,0,171
unknown_SpeciesCluster_of_Bacteria,2.375,107.5,4.8,0,0,0,100.2,9.9,0,0,0,0,4.2
unknown_SpeciesCluster_of_Clostridia,0,73.9,1,1,15.4,2.75,54.2,2.444444444,3.4,0,2.777777778,3.2,57.6
unknown_SpeciesCluster_of_Acidaminococcaceae,4.666666667,0,26.2,0,128.2,0,0,7.5,1,0,0,0,0
unknown_SpeciesCluster_of_Clostridia,0,0,0,180.5,0,0,0,0,0,0,0,18.33333333,0
unknown_SpeciesCluster_of_Bacteroides,0,26.5,3.5,0,0,0,112.5,0,4.5,0,0,50,0
unknown_SpeciesCluster_of_Alistipes,1.4,25.3,11.1,0,9.2,0,11.5,9.4,28.7,44.2,0,55.3,0
unknown_SpeciesCluster_of_Oscillibacter,1.75,0,2.375,0,0,0,0,180.4444444,0,5.444444444,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,2,0,0,0,0,183.8333333,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,84.5,0,0,2.875,0,26.7,7.3,1.6,0,0,0,61.4
unknown_SpeciesCluster_of_Clostridiales,0,3.8,0,0,35.1,0,91.8,0,0,2.125,0,0,49.1
unknown_SpeciesCluster_of_Clostridiales,2.9,20.6,14.5,0,42,1.7,43.6,10.5,4.333333333,1.375,0,0,22.5
unknown_SpeciesCluster_of_Coprobacillus,2.333333333,49.88888889,18.88888889,3,19.88888889,2,14.66666667,7.777777778,2.571428571,2.8,0,5.888888889,21.28571429
unknown_SpeciesCluster_of_Clostridiales,0,0,1.5,0,0,0,0,2.333333333,0,144.5555556,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,6.777777778,0,75.55555556,0,28.83333333,4.333333333,0,0,0,0,32.66666667
unknown_SpeciesCluster_of_Collinsella,0,18.7,0,2,0,98.9,0,0,25.7,0,0,0,0
unknown_SpeciesCluster_of_Eubacterium,0,4.6,0,0,28.1,0,1,1.833333333,3.333333333,0,0,4.666666667,102.3
unknown_SpeciesCluster_of_Clostridia,8.7,78.1,0,0,0,0,0,28.8,0,25.9,0,0,1.5
unknown_SpeciesCluster_of_Clostridiales,1.666666667,15.125,30.875,0,17.625,0,20.625,2.571428571,3.8,0,3,0,42.875
unknown_SpeciesCluster_of_Bacteria,0,0,32.1,0,58.1,0,0,42.2,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteroidales,1,0,1.625,88.7,1,0,14,2.857142857,1.8,0,1,0,5.1
unknown_SpeciesCluster_of_Clostridiales,4,0,15.3,0,79.3,0,0,16.6,0,5.2,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,115.7,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,60.4,0,0,0,0,51,0,4.6,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,90.33333333,0,0,0,0,0,0,4.6,1,0,0,19.33333333
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,9.111111111,0,0,0,0,0,0,0,101.4444444
unknown_SpeciesCluster_of_Bacteria,0,0,0,0,107.2,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Alistipes,0,0,2.555555556,7.555555556,1.625,0,0,8.625,0,76.22222222,0,5.666666667,0
unknown_SpeciesCluster_of_Clostridia,18.9,0,1,0,1,0,0,62.8,0,1,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,4.333333333,13.16666667,0,3.25,1,1,9.833333333,42.66666667,8.166666667,0,0,0
unknown_SpeciesCluster_of_Oscillospiraceae,0,0,0,0,0,0,0,50.28571429,28.5,1.666666667,0,0,0
unclassified_Fusobacterium,0,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Sutterella,0,0,0,0,0,0,0,77.55555556,0,0,1.666666667,0,0
unknown_SpeciesCluster_of_Clostridiales,0,76.11111111,0,0,0,0,1,0,0,0,0,0,1
unknown_SpeciesCluster_of_Clostridiales,0,32.55555556,0,0,3.333333333,0,31.77777778,2.777777778,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,17,0,0,0,0,0,0,50.44444444,0,2.571428571,0,0,0
unknown_SpeciesCluster_of_Clostridiales,4.777777778,29.88888889,1,0,0,0,23.22222222,3.777777778,0,0,0,0,4.111111111
unknown_SpeciesCluster_of_Clostridiales,0,12.125,1,0,5,1.5,6.25,0,2,4.875,1.5,2,26.75
unknown_SpeciesCluster_of_Alistipes,0,0,9.375,21,6.375,0,0,7.857142857,0,18.375,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,54.7,0,0,0,0,0
unknown_SpeciesCluster_of_Sutterellaceae,0,0,0,0,48.2,0,0,0,3,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,1,0,0,0,0,0,46.77777778,0,0,0,0,0,0
unknown_SpeciesCluster_of_Peptostreptococcaceae,0,12,0,8.444444444,1.428571429,0,0,3.75,1,0,1,0,16.44444444
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,42.9,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,1,1.8,0,0,1.5,0,0,1.2,0,0,0,0,35.55555556
unknown_SpeciesCluster_of_Eubacterium,0,4.9,0,0,0,0,32.77777778,4,0,0,0,0,0
unknown_SpeciesCluster_of_Coriobacteriaceae,2,0,0,0,0,0,24.33333333,12.42857143,0,1,1.857142857,0,0
unknown_SpeciesCluster_of_Clostridiales,0,5.5,2.571428571,0,0,0,0,0,0,0,0,0,30.6
unknown_SpeciesCluster_of_Lachnospiraceae,0,0,0,0,0,0,34.4,1.875,0,0,0,0,1.4
unknown_SpeciesCluster_of_Clostridiales,1.5,4.857142857,3.125,0,1.5,3.125,1.5,3,3.4,0,0,11.625,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,1,0,0,0,0,32.2
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,0,0,0,0,0,33
unknown_SpeciesCluster_of_Bacteroidales,0,12.1,0,17.8,0,0,0,0,2.3,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,31.44444444,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,9.142857143,11.85714286,0,0,0,0,0,0,9.857142857,0,0,0
unknown_SpeciesCluster_of_Bacteria,0,0,28.5,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteria,2.333333333,3.4,0,0,0,0,10.8,2.5,0,4.375,0,0,2.5
unknown_SpeciesCluster_of_Firmicutes,2.25,0,0,0,0,0,0,22.8,0,0,0,0,0
unknown_SpeciesCluster_of_Prevotella,0,0,0,0,0,0,0,0,0,23.4,0,0,0
unknown_SpeciesCluster_of_Alistipes,0,0,0,22.6,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Acidaminococcaceae,0,0,0,0,0,0,0,0,22.22222222,0,0,0,0
unknown_SpeciesCluster_of_Ruminococcus,0,0,0,0,0,8.714285714,0,0,11.42857143,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,21.1,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridia,19,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,10.88888889,0,0,1,0,5.555555556,0,2.25,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,1.2,0,0,0,6.3,1.833333333,6,1.857142857,0,0,0,1.5,0
unknown_SpeciesCluster_of_Clostridia,0,0,15.85714286,0,1,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridia,16.5,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Brachyspira,3.571428571,0,12.625,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,15.8,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,0,0,15.66666667,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,0,0,15.4,0,0,0
unknown_SpeciesCluster_of_Firmicutes,2,12.1,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,12.5,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,12.77777778,0,0,1,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteria,0,5.142857143,1.333333333,0,1,0,3.166666667,0,0,2.333333333,0,0,0
unknown_SpeciesCluster_of_Eubacterium,0,0,0,0,2,0,0,0,0,0,0,0,10.33333333
unknown_SpeciesCluster_of_unknown_kingdom,0,0,0,0,0,0,0,12.1,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,10.3,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,6.6,0,0,0,0,2.875,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteroidales,0,0,0,0,0,0,0,3,0,1,1.333333333,0,2.777777778
unknown_SpeciesCluster_of_Bacteria,0,0,1,0,0,0,0,0,0,0,0,0,7.1
unknown_SpeciesCluster_of_Bacteria,7.2,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,5.571428571,0,0,0,0,1.5,0,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteria,0,0,1.666666667,0,1,0,0,0,0,4.333333333,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,6,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,0,0,6.875,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,1,0,0,0,0,5.8,0,0,0
unknown_SpeciesCluster_of_Lachnospiraceae,6.777777778,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteroidales,0,0,0,0,1.5,0,0,1.333333333,2.625,1,0,0,0
unknown_SpeciesCluster_of_Clostridia,0,0,0,0,0,0,0,4.888888889,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,4.75,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,4.75,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,1.2,0,2.111111111,0,0,1,0,0,0
unknown_SpeciesCluster_of_Bacteria,0,0,0,0,0,0,0,4.25,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,4,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,1.666666667,0,0,0,0,0,0,0,0,0,0,0,2
unknown_SpeciesCluster_of_Bacteroidales,0,0,0,0,0,0,0,3.4,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,3.4,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,3.125,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteroides,0,0,1.833333333,0,0,0,0,0,0,0,1,0,0
unknown_SpeciesCluster_of_Clostridia,0,0,1.5,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridia,2.75,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,2.5,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,2.4,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,2.25,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteria,0,0,0,0,0,0,0,2.142857143,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteria,0,0,0,0,0,0,0,1.833333333,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,0,0,0,1.833333333,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,1.75,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteria,0,0,1.5,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteroidetes,0,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,1.5,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Firmicutes,0,0,0,0,1.5,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Roseburia,0,0,0,0,0,0,0,0,0,0,0,0,1.5
unknown_SpeciesCluster_of_Clostridia,0,1.25,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridium,1.166666667,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,1.142857143,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteria,0,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Bacteria,0,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridia,1,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,1,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,1,0,0,0,0,0,0
unknown_SpeciesCluster_of_Clostridiales,0,0,0,0,0,0,0,0,0,0,0,0,1
